GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0098552,side of membrane,cellular_component,36,6011,0.779037108611111,0.7630574372600233,0.015072059507206026,109171.0,0.8759521969595143,high_c,0.9404162114543704,0.026679892855805416,0.057519593789877387
GO:0016410,N-acyltransferase activity,molecular_function,46,6011,0.7667417017391306,0.7630574372600233,0.012937789278034906,138970.0,0.8797022198856186,high_c,0.9419594104614769,0.025967810787158825,0.05566431210690553
GO:0071071,regulation of phospholipid biosynthetic process,biological_process,16,6011,0.7904067925,0.7630574372600233,0.021309424520433717,48982.0,0.8828518101216918,high_c,0.9419594104614769,0.025967810787158825,0.054112188208939614
GO:0031982,vesicle,cellular_component,217,6011,0.7808174633640553,0.7630574372600233,0.005779059538788767,632282.0,0.8849216612636356,high_c,0.9419594104614769,0.025967810787158825,0.05309517403302245
GO:0010962,regulation of glucan biosynthetic process,biological_process,16,6011,0.76920336125,0.7630574372600233,0.021059216013344484,48970.0,0.8842182420666063,high_c,0.9419594104614769,0.025967810787158825,0.05344052952611595
GO:0030466,silent mating-type cassette heterochromatin formation,biological_process,46,6011,0.7721399808695653,0.7630574372600233,-0.01236561099165423,135498.5,0.8849860590222747,low_c,0.9419594104614769,0.025967810787158825,0.05306357058735612
GO:0043200,response to amino acid,biological_process,20,6011,0.7890879405,0.7630574372600233,0.01921215156067424,61061.0,0.8819544866857043,high_c,0.9419594104614769,0.025967810787158825,0.05455382608276129
GO:0070873,regulation of glycogen metabolic process,biological_process,15,6011,0.7588183053333334,0.7630574372600233,-0.02245941738937074,43960.0,0.8804590996464,low_c,0.9419594104614769,0.025967810787158825,0.05529081370061287
GO:0032885,regulation of polysaccharide biosynthetic process,biological_process,16,6011,0.76920336125,0.7630574372600233,0.021059216013344484,48970.0,0.8842182420666063,high_c,0.9419594104614769,0.025967810787158825,0.05344052952611595
GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,cellular_component,16,6011,0.7816427031250001,0.7630574372600233,0.0211843202668891,48976.0,0.883534982781747,high_c,0.9419594104614769,0.025967810787158825,0.05377625031307777
GO:0036388,pre-replicative complex assembly,biological_process,20,6011,0.763463432,0.7630574372600233,-0.01904523451844431,58769.0,0.8829731014529433,low_c,0.9419594104614769,0.025967810787158825,0.054052526398074015
GO:0016891,"RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism",molecular_function,20,6011,0.7714172815,0.7630574372600233,-0.01896177599732929,58774.0,0.883482481519285,low_c,0.9419594104614769,0.025967810787158825,0.05380205765120269
GO:0000375,"RNA splicing, via transesterification reactions",biological_process,112,6011,0.767761867232143,0.7630574372600233,-0.008312546920785646,327598.0,0.8800504517343458,low_c,0.9419594104614769,0.025967810787158825,0.05549242980237683
GO:0006638,neutral lipid metabolic process,biological_process,17,6011,0.7701827870588235,0.7630574372600233,-0.02111915837406031,49873.0,0.8803504047879614,low_c,0.9419594104614769,0.025967810787158825,0.05534443174069296
GO:0140597,protein carrier activity,molecular_function,37,6011,0.7865843037837837,0.7630574372600233,0.014196653969000828,112088.0,0.8815141227898459,high_c,0.9419594104614769,0.025967810787158825,0.0547707254513674
GO:0019209,kinase activator activity,molecular_function,25,6011,0.778597684,0.7630574372600233,-0.016572001336451758,73585.0,0.8861722495137851,low_c,0.9420667637207172,0.02591831792045481,0.052481854024259776
GO:1901989,positive regulation of cell cycle phase transition,biological_process,44,6011,0.7827039354545454,0.7630574372600233,0.012538659597483237,132920.0,0.8859154628538519,high_c,0.9420667637207172,0.02591831792045481,0.05260771803137141
GO:1901698,response to nitrogen compound,biological_process,19,6011,0.75931643,0.7630574372600233,0.018770641557164014,57992.5,0.8875435946008294,high_c,0.9420816112414462,0.025911473240483346,0.05181030595782839
GO:0030134,COPII-coated ER to Golgi transport vesicle,cellular_component,25,6011,0.784704104,0.7630574372600233,0.016331440026728927,76047.0,0.887814237322008,high_c,0.9420816112414462,0.025911473240483346,0.05167789474565225
GO:0015179,L-amino acid transmembrane transporter activity,molecular_function,31,6011,0.7622960967741935,0.7630574372600233,-0.01475887366490447,91322.0,0.887160378237782,low_c,0.9420816112414462,0.025911473240483346,0.0519978625948567
GO:1901879,regulation of protein depolymerization,biological_process,15,6011,0.7840332266666666,0.7630574372600233,0.020813875917278235,45906.0,0.889163054971176,high_c,0.9429365078985715,0.02551754925378825,0.05101859068231993
GO:0030148,sphingolipid biosynthetic process,biological_process,36,6011,0.7772496686111111,0.7630574372600233,-0.013203161320316181,106130.0,0.8912361235885646,low_c,0.9439816415800782,0.025036451716757804,0.050007218986731834
GO:0106310,protein serine kinase activity,molecular_function,120,6011,0.7707513956666666,0.7630574372600233,-0.007293611724098925,350882.0,0.891062180813229,low_c,0.9439816415800782,0.025036451716757804,0.0500919886210276
GO:0000398,"mRNA splicing, via spliceosome",biological_process,104,6011,0.7669346583653845,0.7630574372600233,-0.007585524345300909,304834.0,0.8943647042630511,low_c,0.9467177601223516,0.023779475580640284,0.04848534837341547
GO:0032006,regulation of TOR signaling,biological_process,40,6011,0.78294851575,0.7630574372600233,0.012091776921788755,120864.0,0.8950154287496741,high_c,0.9468292408954504,0.023728338234036254,0.0481694780214161
GO:0044088,regulation of vacuole organization,biological_process,32,6011,0.7809224009375,0.7630574372600233,0.01334880414785089,96941.0,0.896265382195944,high_c,0.9470589761105743,0.02362297537700948,0.04756337766111268
GO:0031902,late endosome membrane,cellular_component,22,6011,0.7897272809090908,0.7630574372600233,0.015907952458294794,66927.0,0.897414755588649,high_c,0.9470589761105743,0.02362297537700948,0.047006793931489495
GO:0032535,regulation of cellular component size,biological_process,48,6011,0.7700878689583334,0.7630574372600233,-0.010844653138800342,141560.0,0.8969124382252693,low_c,0.9470589761105743,0.02362297537700948,0.04724995322320734
GO:0090066,regulation of anatomical structure size,biological_process,48,6011,0.7700878689583334,0.7630574372600233,-0.010844653138800342,141560.0,0.8969124382252693,low_c,0.9470589761105743,0.02362297537700948,0.04724995322320734
GO:0005085,guanyl-nucleotide exchange factor activity,molecular_function,51,6011,0.7703656547058824,0.7630574372600233,0.010211869982892585,153532.0,0.8999489116982051,high_c,0.9487329627907433,0.022856010023897654,0.04578214389102365
GO:0030246,carbohydrate binding,molecular_function,33,6011,0.7649492890909091,0.7630574372600233,-0.0124496892646776,97409.0,0.9017335187815244,low_c,0.9487329627907433,0.022856010023897654,0.044921786650464465
GO:0140104,molecular carrier activity,molecular_function,107,6011,0.7763821698130842,0.7630574372600233,0.0069650229212572246,318064.0,0.901604593087425,high_c,0.9487329627907433,0.022856010023897654,0.044983884509151965
GO:0044743,protein transmembrane import into intracellular organelle,biological_process,19,6011,0.7600156031578947,0.7630574372600233,-0.016425409317686768,55989.0,0.9015239306310768,low_c,0.9487329627907433,0.022856010023897654,0.04502274059650386
GO:0016558,protein import into peroxisome matrix,biological_process,19,6011,0.7600156031578947,0.7630574372600233,-0.016425409317686768,55989.0,0.9015239306310768,low_c,0.9487329627907433,0.022856010023897654,0.04502274059650386
GO:0046695,SLIK (SAGA-like) complex,cellular_component,16,6011,0.777343370625,0.7630574372600233,0.017556296914094993,48802.0,0.9033826328320242,high_c,0.9498923383382156,0.02232561525352932,0.044128262831208756
GO:0120545,nucleic acid conformation isomerase activity,molecular_function,99,6011,0.7660837179797979,0.7630574372600233,-0.007044395237900014,290582.5,0.904199701895287,low_c,0.9501759579238609,0.02219596262771312,0.04373564048382281
GO:0043687,post-translational protein modification,biological_process,181,6011,0.7775313998895028,0.7630574372600233,0.005147692920026925,530331.0,0.9059868113715984,high_c,0.9514779821785208,0.021601257118431156,0.04287812438745675
GO:0042770,signal transduction in response to DNA damage,biological_process,44,6011,0.7831251720454545,0.7630574372600233,0.00988771577006875,132572.0,0.9099261777860516,high_c,0.9523265389603077,0.0212141127995436,0.04099384051479678
GO:0016925,protein sumoylation,biological_process,15,6011,0.7952398406666668,0.7630574372600233,0.01730042250389152,45748.0,0.9077906482015724,high_c,0.9523265389603077,0.0212141127995436,0.04201429554709427
GO:0000077,DNA damage checkpoint signaling,biological_process,44,6011,0.7831251720454545,0.7630574372600233,0.00988771577006875,132572.0,0.9099261777860516,high_c,0.9523265389603077,0.0212141127995436,0.04099384051479678
GO:0051653,spindle localization,biological_process,21,6011,0.7736487804761906,0.7630574372600233,-0.014261865013117103,61998.0,0.9100862489257779,low_c,0.9523265389603077,0.0212141127995436,0.040917447615656
GO:0071229,cellular response to acid chemical,biological_process,27,6011,0.7775021251851852,0.7630574372600233,-0.012811942959001787,79749.0,0.9084585291166893,low_c,0.9523265389603077,0.0212141127995436,0.04169489332772911
GO:0051293,establishment of spindle localization,biological_process,21,6011,0.7736487804761906,0.7630574372600233,-0.014261865013117103,61998.0,0.9100862489257779,low_c,0.9523265389603077,0.0212141127995436,0.040917447615656
GO:0045739,positive regulation of DNA repair,biological_process,15,6011,0.752463692,0.7630574372600233,0.016522125861685666,45713.0,0.911924251716432,high_c,0.9531008434555845,0.02086114612002045,0.04004123450909907
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",biological_process,105,6011,0.7675938809523811,0.7630574372600233,-0.006327705481108836,308103.0,0.911392087333439,low_c,0.9531008434555845,0.02086114612002045,0.04029474626305213
GO:0043255,regulation of carbohydrate biosynthetic process,biological_process,36,6011,0.7711930216666666,0.7630574372600233,-0.010571827057182737,106413.0,0.912822667156417,low_c,0.9534657943342599,0.020694882689654328,0.039613584082035254
GO:0051119,sugar transmembrane transporter activity,molecular_function,19,6011,0.7913878873684211,0.7630574372600233,0.013702480500316305,57704.0,0.9177938937784048,high_c,0.9534950326746323,0.020681565111542725,0.03725483605862444
GO:0015149,hexose transmembrane transporter activity,molecular_function,19,6011,0.7913878873684211,0.7630574372600233,0.013702480500316305,57704.0,0.9177938937784048,high_c,0.9534950326746323,0.020681565111542725,0.03725483605862444
GO:0046527,glucosyltransferase activity,molecular_function,16,6011,0.7740712699999999,0.7630574372600233,0.015596330275229331,48708.0,0.9141309106521629,high_c,0.9534950326746323,0.020681565111542725,0.0389916054667034
GO:0010565,regulation of ketone metabolic process,biological_process,15,6011,0.7627947226666668,0.7630574372600233,0.01623304425172334,45700.0,0.9134602034499996,high_c,0.9534950326746323,0.020681565111542725,0.039310368725838936
GO:1903509,liposaccharide metabolic process,biological_process,38,6011,0.7774307652631579,0.7630574372600233,-0.009974710759822702,112355.0,0.9154967586917532,low_c,0.9534950326746323,0.020681565111542725,0.03834318897536794
GO:0006664,glycolipid metabolic process,biological_process,38,6011,0.7774307652631579,0.7630574372600233,-0.009974710759822702,112355.0,0.9154967586917532,low_c,0.9534950326746323,0.020681565111542725,0.03834318897536794
GO:0015145,monosaccharide transmembrane transporter activity,molecular_function,19,6011,0.7913878873684211,0.7630574372600233,0.013702480500316305,57704.0,0.9177938937784048,high_c,0.9534950326746323,0.020681565111542725,0.03725483605862444
GO:0009653,anatomical structure morphogenesis,biological_process,18,6011,0.7864515227777777,0.7630574372600233,-0.01422956412110421,53169.5,0.9169057741617764,low_c,0.9534950326746323,0.020681565111542725,0.03767529231709337
GO:0000902,cell morphogenesis,biological_process,18,6011,0.7864515227777777,0.7630574372600233,-0.01422956412110421,53169.5,0.9169057741617764,low_c,0.9534950326746323,0.020681565111542725,0.03767529231709337
GO:0071459,"protein localization to chromosome, centromeric region",biological_process,20,6011,0.7745659054999999,0.7630574372600233,-0.013086296110832896,59126.0,0.9194517971992959,low_c,0.9546461243648192,0.02015758623502159,0.0364710339724971
GO:0044389,ubiquitin-like protein ligase binding,molecular_function,21,6011,0.7892379814285716,0.7630574372600233,0.01257651641624924,63686.0,0.9206799878557991,high_c,0.9553499455574819,0.019837516807792263,0.035891296685870835
GO:0000959,mitochondrial RNA metabolic process,biological_process,40,6011,0.7845604262499999,0.7630574372600233,0.008943225590353432,120488.0,0.9222596192182355,high_c,0.956417382892985,0.01935253917912123,0.03514680636235313
GO:0006665,sphingolipid metabolic process,biological_process,46,6011,0.7786629523913043,0.7630574372600233,-0.008221873974999072,136067.0,0.9233901413185343,low_c,0.9570180807934182,0.01907985708769926,0.034614766555308325
GO:0015698,inorganic anion transport,biological_process,29,6011,0.7910998506896552,0.7630574372600233,0.010168436343513276,87621.0,0.9246688562206967,high_c,0.9577715599040152,0.018738063054666326,0.034013769600881705
GO:0032204,regulation of telomere maintenance,biological_process,23,6011,0.7617575852173912,0.7630574372600233,-0.011167262060352567,68093.0,0.9262875130054429,low_c,0.958876042085539,0.018237532263932047,0.03325419049831943
GO:0006896,Golgi to vacuole transport,biological_process,28,6011,0.7674819267857143,0.7630574372600233,-0.009944843723884378,82929.0,0.9275948349656946,low_c,0.9594621284901171,0.017972162890324765,0.03264167826620076
GO:0000727,double-strand break repair via break-induced replication,biological_process,64,6011,0.77915995109375,0.7630574372600233,-0.006563183117538229,189055.0,0.9279590516906144,low_c,0.9594621284901171,0.017972162890324765,0.032471187592749085
GO:0034397,telomere localization,biological_process,23,6011,0.7841059634782607,0.7630574372600233,0.010753390839650212,69602.5,0.9290137944323363,high_c,0.9599809209134142,0.017737398235809342,0.0319778373504196
GO:0071692,protein localization to extracellular region,biological_process,15,6011,0.7715347200000001,0.7630574372600233,-0.012830776072937478,44393.0,0.9315599285560461,low_c,0.962039283743781,0.01680719369522159,0.030789201096223663
