GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0032386,regulation of intracellular transport,biological_process,33,6011,0.7990270700000001,0.7859632289632339,-0.012236787412431394,97430.0,0.9034063472494467,low_c,0.9690741521243528,0.013642990104755294,0.04411686245104013
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,biological_process,23,6011,0.8031437178260868,0.7859632289632339,-0.014507275420405974,67863.0,0.9043203493326333,low_c,0.9690741521243528,0.013642990104755294,0.04367769640259748
GO:0051985,negative regulation of chromosome segregation,biological_process,23,6011,0.8031437178260868,0.7859632289632339,-0.014507275420405974,67863.0,0.9043203493326333,low_c,0.9690741521243528,0.013642990104755294,0.04367769640259748
GO:0004521,RNA endonuclease activity,molecular_function,39,6011,0.8127229846153846,0.7859632289632339,0.011163206072784204,117754.0,0.9042455939514797,high_c,0.9690741521243528,0.013642990104755294,0.04371359871477647
GO:0034045,phagophore assembly site membrane,cellular_component,28,6011,0.8263916139285714,0.7859632289632339,0.012750411881282675,84830.0,0.9072383042045518,high_c,0.9716012930901308,0.01251191587026781,0.042278621862225994
GO:0034502,protein localization to chromosome,biological_process,32,6011,0.8045657040625,0.7859632289632339,-0.011550844622846612,94559.0,0.910179132284827,low_c,0.973316386199636,0.011745965028837367,0.04087312580330153
GO:0101005,deubiquitinase activity,molecular_function,23,6011,0.7944640482608696,0.7859632289632339,-0.013563358601260456,67928.0,0.9105217806383692,low_c,0.973316386199636,0.011745965028837367,0.040709660964153946
GO:0004843,cysteine-type deubiquitinase activity,molecular_function,23,6011,0.7944640482608696,0.7859632289632339,-0.013563358601260456,67928.0,0.9105217806383692,low_c,0.973316386199636,0.011745965028837367,0.040709660964153946
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,biological_process,38,6011,0.8021789110526317,0.7859632289632339,0.010441724602817892,114672.0,0.9115544749639897,high_c,0.9738206575615299,0.011521017046413316,0.04021737257199324
GO:0007088,regulation of mitotic nuclear division,biological_process,39,6011,0.8021402094871797,0.7859632289632339,0.00991807924158894,117609.0,0.9148868301080197,high_c,0.9767795430919571,0.01020344449244536,0.0386326240748691
GO:0006369,termination of RNA polymerase II transcription,biological_process,34,6011,0.8047414085294118,0.7859632289632339,-0.01044198840653876,100548.0,0.9162949216444574,low_c,0.9776816127687634,0.009802552502780917,0.03796472040639525
GO:0000149,SNARE binding,molecular_function,33,6011,0.8139233806060606,0.7859632289632339,-0.010452467126940146,97606.0,0.9174423904465578,low_c,0.9783046620486636,0.00952587686670945,0.03742119715400011
GO:0140142,nucleocytoplasmic carrier activity,molecular_function,15,6011,0.8000839206666667,0.7859632289632339,0.014921058483433391,45641.0,0.9204350400681963,high_c,0.9788242066504547,0.00929529893945149,0.036006856519476556
GO:0061695,"transferase complex, transferring phosphorus-containing groups",cellular_component,132,6011,0.8063327062121212,0.7859632289632339,0.005100331431340033,389993.0,0.9200735953858047,high_c,0.9788242066504547,0.00929529893945149,0.036177432663559904
GO:0033617,mitochondrial respiratory chain complex IV assembly,biological_process,28,6011,0.8203309028571429,0.7859632289632339,0.011090948162651326,84691.0,0.9192724826571145,high_c,0.9788242066504547,0.00929529893945149,0.03655573978434113
GO:0008535,respiratory chain complex IV assembly,biological_process,28,6011,0.8203309028571429,0.7859632289632339,0.011090948162651326,84691.0,0.9192724826571145,high_c,0.9788242066504547,0.00929529893945149,0.03655573978434113
GO:0098813,nuclear chromosome segregation,biological_process,46,6011,0.8072770289130433,0.7859632289632339,0.008506140894347425,138362.0,0.9207488072927376,high_c,0.9788242066504547,0.00929529893945149,0.03585883504325644
GO:0004222,metalloendopeptidase activity,molecular_function,18,6011,0.8162964338888891,0.7859632289632339,0.013182045720006696,54648.0,0.9230070044594296,high_c,0.9795976393711997,0.008952270106426258,0.034795003214026725
GO:0032040,small-subunit processome,cellular_component,61,6011,0.8014254875409837,0.7859632289632339,0.007169031547044957,182776.0,0.92316920392355,high_c,0.9795976393711997,0.008952270106426258,0.03471869161159516
GO:0006040,amino sugar metabolic process,biological_process,31,6011,0.8079147316129033,0.7859632289632339,0.01004423346639327,93621.0,0.9230813290301028,high_c,0.9795976393711997,0.008952270106426258,0.03476003332624286
GO:0070646,protein modification by small protein removal,biological_process,31,6011,0.8002979548387096,0.7859632289632339,0.009839249109936388,93602.0,0.9246472147423165,high_c,0.979967988273908,0.00878811078002141,0.03402393419609479
GO:0000278,mitotic cell cycle,biological_process,40,6011,0.8025609890000001,0.7859632289632339,-0.008683637581644588,118383.0,0.9245103360540189,low_c,0.979967988273908,0.00878811078002141,0.034088229051988245
GO:0015868,purine ribonucleotide transport,biological_process,31,6011,0.7975629183870967,0.7859632289632339,-0.00958032150178012,91802.0,0.9266255922855701,low_c,0.9808670903705791,0.00838983648263621,0.03309570927541143
GO:0015867,ATP transport,biological_process,31,6011,0.7975629183870967,0.7859632289632339,-0.00958032150178012,91802.0,0.9266255922855701,low_c,0.9808670903705791,0.00838983648263621,0.03309570927541143
GO:0140678,molecular function inhibitor activity,molecular_function,64,6011,0.7977503184374999,0.7859632289632339,-0.006610475870186594,189046.0,0.9274411624900015,low_c,0.9811321499589535,0.008272492994483236,0.03271363278186312
GO:0031396,regulation of protein ubiquitination,biological_process,18,6011,0.832007515,0.7859632289632339,0.011587592932495339,54562.0,0.932302415506353,high_c,0.9832010629731923,0.0073576605903347475,0.030443190562250855
GO:0010562,positive regulation of phosphorus metabolic process,biological_process,25,6011,0.8086688460000001,0.7859632289632339,0.009849649181423281,75562.0,0.9322152241973207,high_c,0.9832010629731923,0.0073576605903347475,0.03048380879358734
GO:0015215,nucleotide transmembrane transporter activity,molecular_function,19,6011,0.7934674205263157,0.7859632289632339,-0.011102522661794678,56292.0,0.9333613777533531,low_c,0.9832010629731923,0.0073576605903347475,0.029950174069710823
GO:0006403,RNA localization,biological_process,21,6011,0.8116132538095239,0.7859632289632339,0.010763971698863228,63572.0,0.9320889321106995,high_c,0.9832010629731923,0.0073576605903347475,0.03054264893104661
GO:0030029,actin filament-based process,biological_process,98,6011,0.7961245918367348,0.7859632289632339,0.005118434994495047,291220.0,0.9306652047586652,high_c,0.9832010629731923,0.0073576605903347475,0.031206522966687314
GO:0045937,positive regulation of phosphate metabolic process,biological_process,22,6011,0.8065874177272728,0.7859632289632339,0.010610361420179348,66578.0,0.931488357587782,high_c,0.9832010629731923,0.0073576605903347475,0.030822568858968207
GO:0003697,single-stranded DNA binding,molecular_function,69,6011,0.8108139817391304,0.7859632289632339,0.0058634432363084965,206201.0,0.9331893582164855,high_c,0.9832010629731923,0.0073576605903347475,0.030030222401013055
GO:0000245,spliceosomal complex assembly,biological_process,35,6011,0.8112611914285714,0.7859632289632339,-0.008094281889462596,103733.5,0.9341344846737278,low_c,0.9834187176431726,0.007261529936661351,0.029590595132615676
GO:0031578,mitotic spindle orientation checkpoint signaling,biological_process,16,6011,0.81147791,0.7859632289632339,-0.011572143452877381,47405.0,0.9362463217847384,low_c,0.9850446149201855,0.0065440988680242835,0.028609875494591125
GO:0061025,membrane fusion,biological_process,50,6011,0.8136041856,0.7859632289632339,-0.006374769334004382,148075.0,0.9380651962720582,low_c,0.985333180049715,0.0064168925580056725,0.027766976762474117
GO:0051503,adenine nucleotide transport,biological_process,33,6011,0.8025643009090908,0.7859632289632339,0.00781653943246452,99408.0,0.9382233563491814,high_c,0.985333180049715,0.0064168925580056725,0.02769375982703129
GO:0005635,nuclear envelope,cellular_component,111,6011,0.8027897764864864,0.7859632289632339,-0.004357917239273146,326023.0,0.9372293320325644,low_c,0.985333180049715,0.0064168925580056725,0.02815412794901378
GO:0030261,chromosome condensation,biological_process,24,6011,0.7940853029166667,0.7859632289632339,-0.0086854852179723,71220.0,0.9414190158725713,low_c,0.9880915426570639,0.00520281793349821,0.026217033557443432
GO:0005778,peroxisomal membrane,cellular_component,43,6011,0.811913941627907,0.7859632289632339,0.006359498721865364,129128.0,0.9426646788715811,high_c,0.9882040353388072,0.005153376998111493,0.025642765389723217
GO:0031903,microbody membrane,cellular_component,43,6011,0.811913941627907,0.7859632289632339,0.006359498721865364,129128.0,0.9426646788715811,high_c,0.9882040353388072,0.005153376998111493,0.025642765389723217
GO:1903311,regulation of mRNA metabolic process,biological_process,61,6011,0.8019753796721312,0.7859632289632339,0.004562611930017946,182303.0,0.9510679630486255,high_c,0.988513023061525,0.005017604745350406,0.021788447392381484
GO:0007089,traversing start control point of mitotic cell cycle,biological_process,17,6011,0.7985621723529412,0.7859632289632339,0.007536948713419367,51333.0,0.9571949261327325,high_c,0.988513023061525,0.005017604745350406,0.01899961214635249
GO:0004725,protein tyrosine phosphatase activity,molecular_function,17,6011,0.8126138347058823,0.7859632289632339,0.008871616714754005,51401.0,0.9496143148319484,high_c,0.988513023061525,0.005017604745350406,0.022452747290968605
GO:0003774,cytoskeletal motor activity,molecular_function,17,6011,0.81492719,0.7859632289632339,0.008066890419831552,51360.0,0.9541844757178678,high_c,0.988513023061525,0.005017604745350406,0.020367653554614427
GO:0032258,cytoplasm to vacuole targeting by the Cvt pathway,biological_process,49,6011,0.8179913306122448,0.7859632289632339,0.004463643894323965,146721.0,0.9570531097972655,high_c,0.988513023061525,0.005017604745350406,0.019063961228491987
GO:1902808,positive regulation of cell cycle G1/S phase transition,biological_process,17,6011,0.7985621723529412,0.7859632289632339,0.007536948713419367,51333.0,0.9571949261327325,high_c,0.988513023061525,0.005017604745350406,0.01899961214635249
GO:0000175,3'-5'-RNA exonuclease activity,molecular_function,15,6011,0.8216120026666666,0.7859632289632339,0.008716922392706161,45362.0,0.9534917102990762,high_c,0.988513023061525,0.005017604745350406,0.020683078377826455
GO:0033047,regulation of mitotic sister chromatid segregation,biological_process,31,6011,0.8045169316129033,0.7859632289632339,0.00558852087603845,93208.0,0.9571755849862014,high_c,0.988513023061525,0.005017604745350406,0.01900838761919189
GO:0006497,protein lipidation,biological_process,16,6011,0.8157754775,0.7859632289632339,0.009216013344453655,48402.0,0.9492187009400305,high_c,0.988513023061525,0.005017604745350406,0.022633714159864527
GO:1901682,sulfur compound transmembrane transporter activity,molecular_function,24,6011,0.8070304320833334,0.7859632289632339,0.007808585268080925,72405.0,0.9473290957179279,high_c,0.988513023061525,0.005017604745350406,0.02349912382043866
GO:0007051,spindle organization,biological_process,37,6011,0.8134711856756757,0.7859632289632339,0.0067409223753380765,111264.0,0.9435985513034936,high_c,0.988513023061525,0.005017604745350406,0.025212734553485036
GO:0030532,small nuclear ribonucleoprotein complex,cellular_component,55,6011,0.8135564223636365,0.7859632289632339,0.004969778374748213,164604.0,0.9493676281014909,high_c,0.988513023061525,0.005017604745350406,0.022565581103630963
GO:0043254,regulation of protein-containing complex assembly,biological_process,95,6011,0.7870116750526315,0.7859632289632339,-0.003750756200846972,279956.0,0.9499395647738894,low_c,0.988513023061525,0.005017604745350406,0.02230402367968143
GO:0010906,regulation of glucose metabolic process,biological_process,22,6011,0.8101759645454546,0.7859632289632339,-0.007043215592222096,65415.0,0.9545067543132442,low_c,0.988513023061525,0.005017604745350406,0.020220994090018565
GO:0031984,organelle subcompartment,cellular_component,109,6011,0.8095821573394495,0.7859632289632339,0.0031353078881672936,322667.5,0.9552244694853836,high_c,0.988513023061525,0.005017604745350406,0.01989456097772613
GO:0140296,general transcription initiation factor binding,molecular_function,31,6011,0.8013295148387097,0.7859632289632339,-0.005615492501887975,92169.5,0.9569689039670735,low_c,0.988513023061525,0.005017604745350406,0.01910217408827846
GO:0016050,vesicle organization,biological_process,90,6011,0.811574148888889,0.7859632289632339,0.004267297190789776,267582.0,0.9445474168080266,high_c,0.988513023061525,0.005017604745350406,0.024776235369272797
GO:2000765,regulation of cytoplasmic translation,biological_process,18,6011,0.7841099833333334,0.7859632289632339,-0.009121753156460355,53445.0,0.9466956210757653,low_c,0.988513023061525,0.005017604745350406,0.02378963169959767
GO:0140534,endoplasmic reticulum protein-containing complex,cellular_component,75,6011,0.8147786512,0.7859632289632339,-0.0045732255166217595,221582.0,0.9456822007063312,low_c,0.988513023061525,0.005017604745350406,0.024254785022894753
GO:0045912,negative regulation of carbohydrate metabolic process,biological_process,18,6011,0.8073017633333334,0.7859632289632339,0.008046424532324847,54371.0,0.9529780881848657,high_c,0.988513023061525,0.005017604745350406,0.020917084975318058
GO:0000290,deadenylation-dependent decapping of nuclear-transcribed mRNA,biological_process,18,6011,0.8256411983333334,0.7859632289632339,-0.008825110777388456,53461.0,0.9484284010872699,low_c,0.988513023061525,0.005017604745350406,0.022995449368248874
GO:0110154,RNA decapping,biological_process,25,6011,0.8149262744000001,0.7859632289632339,-0.0069361844303375,74306.0,0.9522501387793917,low_c,0.988513023061525,0.005017604745350406,0.021248955373637725
GO:0043101,purine-containing compound salvage,biological_process,16,6011,0.7853011331249999,0.7859632289632339,0.008611342785654674,48373.0,0.9525502055416187,high_c,0.988513023061525,0.005017604745350406,0.021112124927859712
GO:0034472,snRNA 3'-end processing,biological_process,20,6011,0.8156329615000001,0.7859632289632339,0.008579535970622665,60424.0,0.9471580128990962,high_c,0.988513023061525,0.005017604745350406,0.02357756227909176
GO:1900087,positive regulation of G1/S transition of mitotic cell cycle,biological_process,17,6011,0.7985621723529412,0.7859632289632339,0.007536948713419367,51333.0,0.9571949261327325,high_c,0.988513023061525,0.005017604745350406,0.01899961214635249
